1912.7, 0.062, e+b^+, 14824.800000000001, Tb-149, None
1912.7, 0.59, b^-, 32.6, Ga-76, None
1912.7, 2.13, e+b^+, 157.79999999999998, Eu-143, None
1912.7, 3.2, b^-, 0.172, Ag-124, None
1912.9, 0.026, e+b^+, 4608.0, Pr-137, None
1912.91, 0.119, b^-, 750.0, Te-133, None
1913.0, 0.06, e+b^+, 6300.0, Os-181, None
1913.0, 0.07, e+b^+, 8.9, Er-149m, None
1913.0, 0.13, e+b^+, 1980.0, Tm-161, None
1913.1, 0.16, b^-, 19.0, Te-135, None
1913.194, 1.28, e+b^+, 52560.0, Nb-90, None
1913.23, 2.0, e+b^+, 678.0, Ho-158, None
1913.3, 0.035, e+b^+, 11304.0, Ta-173, None
1913.4, 0.028, b^-, 3078.0, Nb-98m, None
1913.5, 0.019, b^-, 571.1999999999999, Sn-125m, None
1913.5, 0.073, e+b^+, 7488.0, Xe-123, None
1913.6, 0.00048, e+b^+, 35640.0, Dy-155, None
1913.6, 0.22, b^-, 16.34, Br-88, None
1913.7, 0.03, b^-, 8262.0, I-132, None
1913.8, 0.558, b^-, 122.0, Ac-230, None
1913.88, 0.017, e+b^+, 6516.0, Tm-163, None
1913.9, 0.07, b^-, 8.57, Kr-91, None
1914.0, 0.016, e+b^+, 7632.0, Pr-138m, None
1914.0, 0.06, b^-, 3324.0, Te-133m, None
1914.11, 0.159, e+b^+, 42.0, Au-183, None
1914.2, 0.11, e+b^+, 2202.0, Po-203, None
1914.3, 0.0042, e+b^+, 12528.0, Tb-150, None
1914.6, 2.7, e+b^+, 11124.0, Ir-184, None
1914.7, 1.99, e+b^+, 2118.0, Sn-111, None
1914.71, 0.6, e+b^+, 1302.0, Tm-162, None
1914.8, 0.062, b^-, 49.0, Fr-226, None
1914.8, 0.597, e+b^+, 5788800.0, Lu-172, None
1914.97, 0.046, b^-, 179.4, Ho-168, None
1915.0, 0.57, e+b^+, 0.597, Tb-142, None
1915.1, 0.039, e+b^+, 63000.0, Tb-152, None
1915.1, 0.085, b^-, 1449.0, Pr-146, None
1915.23, 0.366, b^-, 4.348, Br-89, None
1915.3, 0.11, e+b^+, 762.0, Ba-127, None
1915.4, 0.06, e+b^+, 17784.0, Au-192, None
1915.5, 0.02, b^-, 24120.0, Pa-234, None
1915.5, 0.19, e+b^+, 1380.0, Gd-145, None
1915.54, 0.405, e+b^+, 3600.0, Tb-148, None
1915.542, 0.0022, e+b^+, 46800.0, Os-183, None
1915.6, 1.9, e+b^+, 456.0, Hg-189, None
1915.7, 0.16, b^-, 1.7, Cs-142, None
1915.7, 0.26, e+b^+, 424.8, Y-83, None
1915.7, 1.0, b^-, 1381.8000000000002, Sb-131, None
1915.8, 0.026, e+b^+, 14824.800000000001, Tb-149, None
1915.9, 0.0008, b^-, 22140.0, Ac-228, None
1915.9, 0.075, b^-, 9648.0, Pm-150, None
1916.0, 0.13, b^-, 1327.8, K-44, None
1916.0, 0.21, b^-, 180.0, Tb-164, None
1916.0, 2.4, b^-, 1.85, Ge-83, None
1916.1, 0.0098, e+b^+, 122616.00000000001, Lu-169, None
1916.1, 0.035, e+b^+, 14824.800000000001, Tb-149, None
1916.31, 0.097, b^-, 229.08, Xe-137, None
1916.4, 0.013, e+b^+, 8028.0, Ba-129, None
1916.4, 0.121, b^-, 6.27, La-146, None
1916.4, 0.62, e+b^+, 42480.0, Hg-193m, None
1916.43, 0.048, e+b^+, 40392.0, Bi-204, None
1916.5, 0.033, e+b^+, 594.0, Yb-165, None
1916.5, 0.04, b^-, 15840.000000000002, Sb-129, None
1916.5, 0.132, e+b^+, 5868.0, At-208, None
1916.6, 0.014, e+b^+, 79200.0, Pa-228, None
1916.7, 0.009, e+b^+, 98.39999999999999, Cs-126, None
1917.11, 0.76, b^-, 58.4, Rb-91, None
1917.2, 0.06, b^-, 546.0, Pa-236, None
1917.2, 6.4, b^-, 13.4, As-83, None
1917.27, 1.1, e+b^+, 402.0, Lu-168m, None
1917.4, 1.52, e+b^+, 252.0, Dy-149, None
1917.5, 0.0021, e+b^+, 47088000.0, Eu-148, None
1917.59, 0.6, e+b^+, 3090.0, Lu-167, None
1917.6, 0.091, e+b^+, 4176.0, Tl-195, None
1917.6, 0.9, e+b^+, 530.4, Au-188, None
1917.7, 0.0231, e+b^+, 1738368.0, Lu-170, None
1917.8, 1.55, b^-, 36648.0, Y-93, None
1917.9, 0.139, e+b^+, 2406.0, Xe-121, None
1917.9, 0.29, b^-, 24.94, Cs-141, None
1918.0, 0.0005, e+b^+, 12528.0, Tb-150, None
1918.0, 0.00071, e+b^+, 387.0, La-134, None
1918.0, 0.0008, b^-, 433.2, Np-240m, None
1918.2, 0.23, b^-, 1.73, Xe-141, None
1918.3, 0.06, b^-, 1096.2, Ba-141, None
1918.341, 2.085, e+b^+, 34164.0, Ga-66, None
1918.35, 4.8, e+b^+, 678.0, Ho-158, None
1918.4, 0.011, e+b^+, 14824.800000000001, Tb-149, None
1918.5, 1.0, b^-, 6.6, Cu-72, None
1918.63, 0.0547, b^-, 52012800.0, Sb-124, None
1918.63, 0.164, e+b^+, 3608064.0, I-124, None
1918.7, 0.008, e+b^+, 400.2, Sb-113, None
1918.7, 0.2, b^-, 63.7, Cs-140, None
1918.8, 0.0072, b^-, 456.0, Tb-162, None
1918.8, 0.012, e+b^+, 23040.0, Dy-153, None
1918.85, 1.4, b^-, 56.0, Sn-131, None
1918.87, 0.0378, e+b^+, 219.60000000000002, Cs-128, None
1918.9, 0.07, b^-, 5.7, Zn-76, None
1918.9, 6.4, b^-, 2.23, F-23, None
1919.0, 0.02, e+b^+, 35640.0, Os-183m, None
1919.0, 0.125, b^-, 5.84, Rb-93, None
1919.0, 0.41, e+b^+, 438.0, Cd-103, None
1919.1, 5.0, e+b^+, 18072.0, Ho-160m, None
1919.2, 0.026, b^-, 15840.000000000002, Sb-129, None
1919.2, 0.11, e+b^+, 786.0, Pr-136, None
1919.3, 0.042, b^-, 199.8, Fr-224, None
1919.4, 0.024, e+b^+, 79200.0, Pa-228, None
1919.4, 0.17, e+b^+, 6480.0, Bi-201, None
1919.5, 0.0021, b^-, 22140.0, Ac-228, None
1919.5, 0.48, b^-, 10.0, La-146m, None
1919.5, 9.6, e+b^+, 57.0, Cs-120m, None
1919.52, 12.26, e+b^+, 128160.0, Ni-57, None
1919.6, 1.23, e+b^+, 300.0, La-128, None
1919.7, 0.14, e+b^+, 17496.0, Y-85m, None
1919.7, 0.7, e+b^+, 1422.0, Cu-60, None
1919.8, 0.024, e+b^+, 7488.0, Xe-123, None
1919.8, 0.057, b^-, 2.22, Ba-146, None
1919.8, 0.17, e+b^+, 42480.0, Hg-193m, None
1919.94, 0.14, b^-, 6.49, I-138, None
1919.96, 0.204, b^-, 4.348, Br-89, None
1920.0, 0.11, e+b^+, 1842.0, Rh-97, None
1920.0, 0.26, b^-, 161.4, Cd-119, None
1920.0, 0.29, b^-, 161.4, Cd-119, None
1920.2, 0.426, b^-, 122.0, Ac-230, None
1920.21, 0.072, e+b^+, 93600.0, As-72, None
1920.21, 0.158, b^-, 50760.0, Ga-72, None
1920.3, 0.035, e+b^+, 51840.0, Ir-185, None
1920.4, 1.07, e+b^+, 2568.0, Au-190, None
1920.5, 0.0181, e+b^+, 5788800.0, Lu-172, None
1920.6, 0.037, e+b^+, 762.0, Ba-127, None
1920.7, 8e-05, b^-, 4983.6, Ba-139, None
1920.7, 0.097, e+b^+, 1738368.0, Lu-170, None
1920.72, 20.8, e+b^+, 53064.0, Y-86, None
1920.8, 0.185, b^-, 6.27, La-146, None
1920.81, 0.0243, e+b^+, 122616.00000000001, Lu-169, None
1920.9, 0.054, b^-, 1449.0, Pr-146, None
1920.9, 0.17, e+b^+, 11.4, Au-181, None
1920.9, 0.252, e+b^+, 3090.0, Lu-167, None
1920.9, 0.43, e+b^+, 63000.0, Tb-152, None
1920.98, 0.065, e+b^+, 93960.0, Tl-200, None
1921.08, 1.23, b^-, 8262.0, I-132, None
1921.21, 3.2, e+b^+, 17784.0, Au-192, None
1921.3, 0.15, e+b^+, 3360.0, Ho-156, None
1921.3, 0.81, b^-, 5442.0, As-78, None
1921.4, 0.053, b^-, 876.5999999999999, Mo-101, None
1921.4, 0.068, e+b^+, 27720.0, Tm-166, None
1921.6, 0.016, b^-, 247.20000000000002, Pm-152, None
1921.6, 0.89, e+b^+, 1620.0, Bi-199, None
1921.8, 3.1, e+b^+, 91.8, Pr-131, None
1921.97, 0.36, e+b^+, 42.0, Au-183, None
1922.1, 0.011, e+b^+, 23040.0, Dy-153, None
1922.1, 10.0, e+b^+, 456.0, Hg-189, None
1922.13, 0.094, b^-, 24.5, I-137, None
1922.15, 1.79, e+b^+, 1944.0, In-107, None
1922.18, 0.041, b^-, 44496.0, K-42, None
1922.3, 0.034, b^-, 31.6, Nd-153, None
1922.4, 0.011, e+b^+, 27720.0, Tm-166, None
1922.4, 0.066, e+b^+, 8028.0, Ba-129, None
1922.4, 0.7, b^-, 24.8, La-145, None
1922.46, 0.16, b^-, 1.73, Xe-141, None
1922.5, 0.028, e+b^+, 1374.0, Rb-79, None
1922.55, 2.6, e+b^+, 644.4, Lu-165, None
1922.8, 0.1, e+b^+, 1980.0, Tm-161, None
1922.8, 0.29, e+b^+, 4860.0, I-120, None
1922.8, 0.8, e+b^+, 24.5, Gd-141m, None
1922.8, 2.0, e+b^+, 3180.0, I-120m, None
1922.8, 31.0, e+b^+, 18072.0, Ho-160m, None
1923.13, 0.223, b^-, 2.847, Ga-79, None
1923.15, 0.049, e+b^+, 387.6, Br-78, None
1923.15, 0.76, b^-, 5442.0, As-78, None
1923.2, 2.4, e+b^+, 127.2, Lu-166m2, None
1923.27, 0.81, b^-, 0.84, In-128, None
1923.3, 0.19, b^-, 5466.0, La-142, None
1923.4, 0.01, e+b^+, 14824.800000000001, Tb-149, None
1923.4, 0.127, e+b^+, 5868.0, At-208, None
1923.5, 0.21, e+b^+, 42480.0, Hg-193m, None
1923.5, 0.53, e+b^+, 3480.0, In-108, None
1923.6, 0.0034, b^-, 1500.0, Te-131, None
1923.8, 0.037, e+b^+, 4152.0, Ag-104, None
1923.8, 0.151, e+b^+, 140580.0, Ge-69, None
1924.0, 0.07, e+b^+, 51840.0, Ir-185, None
1924.05, 0.72, e+b^+, 1302.0, Tm-162, None
1924.1, 0.0051, b^-, 108000.0, Te-131m, None
1924.2, 0.00183, b^-, 69408.0, Ir-194, None
1924.2, 0.0168, e+b^+, 79200.0, Pa-228, None
1924.2, 2.01, e+b^+, 136872.0, Au-194, None
1924.5, 0.32, b^-, 10.0, La-146m, None
1924.5, 1.16, b^-, 2.3, Zr-101, None
1924.56, 0.0082, b^-, 1500.0, Am-246m, None
1924.6, 0.2, b^-, 32.6, Ga-76, None
1924.62, 0.0134, b^-, 1449878.4, La-140, None
1924.7, 0.38, e+b^+, 792.0, Re-178, None
1924.7, 0.56, b^-, 23.5, Zn-73, None
1924.8, 0.47, e+b^+, 1284.0, Pd-99, None
1924.9, 1.1, e+b^+, 462.0, Ag-102m, None
1924.9, 1.1, e+b^+, 774.0, Ag-102, None
1925.0, 0.08, e+b^+, 238.8, Tm-158, None
1925.0, 1.14, b^-, 2.1, Ag-119, None
1925.1, 0.34, e+b^+, 1842.0, Rh-97, None
1925.2, 0.6, b^-, 618.0, Y-95, None
1925.3, 0.012, e+b^+, 1374.0, Rb-79, None
1925.3, 0.016, b^-, 189.0, Kr-89, None
1925.3, 0.071, e+b^+, 19080.0, Tl-198, None
1925.3, 0.78, e+b^+, 301.2, Rh-95, None
1925.3, 2.8, e+b^+, 18072.0, Ho-160m, None
1925.36, 0.56, b^-, 844.8, Xe-138, None
1925.4, 0.23, b^-, 132.0, Np-242m, None
1925.4, 0.3, b^-, 24120.0, Pa-234, None
1925.5, 0.26, e+b^+, 42480.0, Hg-193m, None
1925.5, 0.62, b^-, 4.5, As-84, None
1925.5, 1.5, b^-, 0.45, Y-101, None
1925.6, 0.26, b^-, 49.0, Fr-226, None
1925.7, 0.002, b^-, 8262.0, I-132, None
1925.7, 0.271, e+b^+, 1710.0, Rn-209, None
1925.7, 0.4, b^-, 378.0, Sb-130m, None
1925.87, 0.59, e+b^+, 40392.0, Bi-204, None
1925.88, 0.18, b^-, 3150.0, I-134, None
1925.97, 0.036, b^-, 746.4, Nd-151, None
1926.0, 0.21, b^-, 180.0, Tb-164, None
1926.04, 0.34, b^-, 9648.0, Pm-150, None
1926.1, 0.034, e+b^+, 51.4, Sb-112, None
1926.2, 1.7, e+b^+, 209.4, Sb-114, None
1926.4, 0.09, e+b^+, 284.40000000000003, Se-71, None
1926.44, 0.15, b^-, 24.5, I-137, None
1926.5, 0.00044, b^-, 70.19999999999999, Pa-234m, None
1926.5, 0.07, e+b^+, 1980.0, Tm-161, None
1926.54, 0.302, e+b^+, 3090.0, Lu-167, None
1926.6, 0.00158, e+b^+, 12528.0, Tb-150, None
1926.7, 0.28, e+b^+, 576.0, Tl-192, None
1926.9, 0.7, b^-, 1.47, Zn-78, None
1926.9, 1.35, b^-, 1200.0, Ag-115, None
1927.0, 0.014, e+b^+, 7632.0, Pr-138m, None
1927.0, 0.1, e+b^+, 6300.0, Os-181, None
1927.0, 0.41, e+b^+, 13.3, Pd-95m, None
1927.0, 1.02, b^-, 546.0, Pa-236, None
1927.1, 0.35, e+b^+, 247.79999999999998, Po-199m, None
1927.2, 0.0057, e+b^+, 2308.2, Zn-63, None
1927.27, 0.00085, e+b^+, 1437.6000000000001, Ag-106, None
1927.27, 0.0153, b^-, 29.8, Rh-106, None
1927.3, 0.298, b^-, 23652.0, I-135, None
1927.3, 0.58, e+b^+, 3480.0, In-108, None
1927.3, 2.5, b^-, 0.3775, Rb-95, None
1927.4, 0.51, b^-, 19.1, Fr-230, None
1927.5, 0.039, b^-, 1122.0, Y-94, None
1927.5, 0.111, b^-, 189.0, Kr-89, None
1927.5, 2.1, e+b^+, 918.0, Po-201, None
1927.6, 0.19, e+b^+, 2406.0, Xe-121, None
1927.64, 0.87, b^-, 5.84, Rb-93, None
1927.7, 0.9, e+b^+, 91.8, Pr-131, None
1927.9, 0.054, b^-, 24120.0, Pa-234, None
1927.9, 0.07, e+b^+, 3780.0, Ta-174, None
1927.9, 0.42, b^-, 1098.0, Tc-104, None
1927.97, 0.0023, e+b^+, 34164.0, Ga-66, None
1928.0, 0.025, e+b^+, 424.8, Y-83, None
1928.0, 0.17, e+b^+, 2160.0, Er-159, None
1928.17, 0.68, e+b^+, 1800.0, At-206, None
1928.2, 0.094, b^-, 63.7, Cs-140, None
1928.2, 1.1, e+b^+, 42336.0, Bi-203, None
1928.3, 0.0096, b^-, 1704.0, Lu-178, None
1928.38, 0.006, e+b^+, 93960.0, Tl-200, None
1928.44, 0.318, b^-, 4.348, Br-89, None
1928.5, 0.09, b^-, 23.9, Sr-95, None
1928.5, 0.1, e+b^+, 304.20000000000005, In-105, None
1928.5, 0.122, e+b^+, 1572.0, At-205, None
1928.5, 0.18, e+b^+, 219.0, Ru-92, None
1928.5, 0.23, e+b^+, 11.4, Au-181, None
1928.6, 0.106, b^-, 49.0, Fr-226, None
1928.7, 0.39, e+b^+, 6480.0, Bi-201, None
1928.79, 1.17, b^-, 445.38, Sr-93, None
1928.8, 0.08, e+b^+, 3120.0, Tc-94m, None
1928.8, 0.176, e+b^+, 1620.0, Bi-199, None
1928.8, 0.64, e+b^+, 2760.0, Br-74m, None
1929.0, 0.0007, e+b^+, 12528.0, Tb-150, None
1929.0, 0.07, b^-, 225.0, Ru-107, None
1929.05, 13.7, b^-, 34.5, Ru-109, None
1929.1, 0.0045, e+b^+, 27720.0, Tm-166, None
1929.1, 0.047, e+b^+, 3330.0, Cd-105, None
1929.3, 0.0116, e+b^+, 1374.0, Rb-79, None
1929.3, 3.0, e+b^+, 18072.0, Ho-160m, None
1929.4, 5.6, e+b^+, 456.0, Hg-189, None
1929.41, 0.0264, b^-, 40680.0, Ge-77, None
1929.5, 0.258, e+b^+, 5868.0, At-208, None
1929.56, 0.077, e+b^+, 4176.0, Tl-195, None
1929.7, 0.32, b^-, 1.286, Kr-93, None
1929.78, 0.0199, b^-, 22140.0, Ac-228, None
1929.811, 11.61, e+b^+, 74880.0, Rh-100, None
1929.84, 1.16, e+b^+, 900.0, Pb-195m, None
1929.9, 0.057, e+b^+, 284.40000000000003, Se-71, None
1930.07, 0.238, e+b^+, 1059.6, Rb-78, None
1930.2, 0.045, b^-, 2754.0, Eu-158, None
1930.2, 0.94, e+b^+, 918.0, Po-201, None
1930.23, 1.91, e+b^+, 438.0, Cd-103, None
1930.3, 0.069, b^-, 24.5, I-137, None
1930.4, 1.3, e+b^+, 11124.0, Ir-184, None
1930.49, 0.125, b^-, 179.4, Ho-168, None
1930.5, 0.42, b^-, 38.0, Fr-228, None
1930.5, 0.51, e+b^+, 1080.0, Sn-109, None
1930.68, 1.5, b^-, 0.269, Sr-99, None
1930.69, 0.11, e+b^+, 5400.0, Pb-199, None
1930.7, 0.016, e+b^+, 40392.0, Bi-204, None
1930.7, 0.29, e+b^+, 149400.0, Ir-188, None
1930.7, 1.6, e+b^+, 14.0, Cs-118, None
1930.8, 0.88, e+b^+, 2202.0, Po-203, None
1930.88, 0.16, e+b^+, 42336.0, Bi-203, None
1930.9, 0.21, b^-, 40.8, La-144, None
1931.0, 0.011, e+b^+, 14824.800000000001, Tb-149, None
1931.0, 0.117, e+b^+, 33840.0, Tb-154m, None
1931.0, 0.13, b^-, 150.0, Sb-133, None
1931.0, 0.133, b^-, 156.0, Nb-99m, None
1931.05, 9.2, b^-, 56.0, Sn-131, None
1931.09, 1.19, e+b^+, 3983040.0000000005, Eu-146, None
1931.1, 0.07, e+b^+, 238.8, Tm-158, None
1931.1, 0.29, e+b^+, 5914.8, Ru-95, None
1931.2, 0.36, b^-, 1098.0, Tc-104, None
1931.3, 0.0151, e+b^+, 14007.6, Sc-43, None
1931.4, 0.3, e+b^+, 17640.0, Ce-133m, None
1931.4, 0.73, b^-, 136.2, Pr-148, None
1931.54, 0.59, e+b^+, 1302.0, Tm-162, None
1931.6, 0.133, e+b^+, 3360.0, Ho-156, None
1931.7, 0.53, e+b^+, 1842.0, Rh-97, None
1931.7, 11.5, e+b^+, 57.0, Cs-120m, None
1931.76, 0.038, e+b^+, 5788800.0, Lu-172, None
1932.0, 0.012, b^-, 6.8, K-48, None
1932.0, 0.32, b^-, 180.0, Tb-164, None
1932.16, 0.0042, e+b^+, 387.0, La-134, None
1932.2, 5.7, e+b^+, 456.0, Hg-189, None
1932.4, 0.66, e+b^+, 89.1, Zn-61, None
1932.5, 0.023, b^-, 746.4, Nd-151, None
1932.5, 0.9, e+b^+, 43560.0, Hf-171, None
1932.6, 0.039, e+b^+, 63000.0, Tb-152, None
1932.8, 0.04, e+b^+, 120.0, Tm-164, None
1932.9, 0.058, b^-, 1.84, Kr-92, None
1933.0, 0.043, b^-, 150.0, Sb-133, None
1933.0, 0.44, e+b^+, 21.0, Cs-122, None
1933.06, 0.355, b^-, 24.94, Cs-141, None
1933.1, 1.59, e+b^+, 3330.0, Cd-105, None
1933.3, 0.0013, b^-, 229.08, Xe-137, None
1933.3, 0.012, e+b^+, 42480.0, Hg-193m, None
1933.3, 0.32, b^-, 35.6, Mo-105, None
1933.48, 0.281, b^-, 556.1999999999999, Cs-139, None
1933.5, 0.14, b^-, 103.8, Pm-154, None
1933.5, 0.38, e+b^+, 2310.0, Nd-137, None
1933.6, 0.14, b^-, 5466.0, La-142, None
1933.6, 8.4, e+b^+, 312.0, In-106m, None
1933.63, 0.48, e+b^+, 3090.0, Lu-167, None
1933.8, 0.46, e+b^+, 2760.0, Br-74m, None
1933.9, 0.044, e+b^+, 23040.0, Dy-153, None
1933.9, 0.3, b^-, 5.84, Rb-93, None
1934.0, 0.9, b^-, 5.17, Tc-108, None
1934.03, 0.62, e+b^+, 42.0, Au-183, None
1934.1, 0.4, b^-, 378.0, Sb-130m, None
1934.1, 0.5, e+b^+, 471.6, Zr-85, None
1934.1, 1.07, b^-, 546.0, Pa-236, None
1934.1, 9.3, b^-, 5.09, Ga-78, None
1934.2, 0.13, b^-, 150.0, Sb-133, None
1934.2, 0.216, e+b^+, 17496.0, Y-85m, None
1934.2, 0.22, e+b^+, 7488.0, Xe-123, None
1934.5, 0.02, e+b^+, 4608.0, Pr-137, None
1934.5, 0.1, b^-, 2.702, Rb-94, None
1934.52, 0.0076, e+b^+, 948.0, Sb-116, None
1934.67, 0.22, b^-, 55.6, Br-87, None
1934.7, 9.4, b^-, 0.78, Si-35, None
1934.71, 0.72, e+b^+, 33840.0, Tb-154m, None
1934.8, 0.048, e+b^+, 1380.0, Gd-145, None
1934.8, 0.203, b^-, 38.0, Fr-228, None
1934.8, 0.22, b^-, 1098.0, Tc-104, None
1934.9, 0.08, e+b^+, 1980.0, Tm-161, None
1935.0, 0.29, e+b^+, 4860.0, I-120, None
1935.1, 0.034, b^-, 189.0, Kr-89, None
1935.1, 0.112, b^-, 39.68, Xe-139, None
1935.1, 3.6, e+b^+, 23.5, Er-151, None
1935.19, 0.34, b^-, 1.7, Cs-142, None
1935.2, 0.009, b^-, 24120.0, Pa-234, None
1935.24, 0.0235, e+b^+, 74880.0, Rh-100, None
1935.3, 0.14, e+b^+, 2880.0, Ho-155, None
1935.35, 0.15, b^-, 1.73, Xe-141, None
1935.5, 0.041, b^-, 1194.0, Bi-214, None
1935.54, 0.15, e+b^+, 120.0, Tm-164, None
1935.6, 0.034, b^-, 445.38, Sr-93, None
1935.8, 0.118, e+b^+, 1944.0, In-107, None
1935.9, 1.04, e+b^+, 11.4, Au-181, None
1936.0, 0.019, e+b^+, 79200.0, Pa-228, None
1936.0, 0.42, e+b^+, 882.0, Np-232, None
1936.0, 0.7, e+b^+, 1967.9999999999998, Tl-194m, None
1936.0, 1.5, e+b^+, 174.0, Sn-107, None
1936.0, 3.3, e+b^+, 402.0, Te-115m, None
1936.0, 7.0, e+b^+, 16.0, Cd-99, None
1936.03, 0.37, b^-, 24.5, I-137, None
1936.1, 0.008, e+b^+, 217.79999999999998, I-122, None
1936.1, 0.034, b^-, 15840.000000000002, Sb-129, None
1936.1, 0.06, e+b^+, 2010.0, Ag-104m, None
1936.15, 0.096, b^-, 108000.0, Te-131m, None
1936.19, 0.96, b^-, 0.78, Ag-121, None
1936.2, 0.16, e+b^+, 2202.0, Po-203, None
1936.3, 0.0021, b^-, 22140.0, Ac-228, None
1936.38, 0.365, e+b^+, 6516.0, Tm-163, None
1936.4, 0.1, e+b^+, 17784.0, Au-192, None
1936.6, 0.33, e+b^+, 154.2, Sm-139, None
1936.7, 2.7, e+b^+, 55.0, Dy-147m, None
1936.76, 0.54, e+b^+, 3090.0, Lu-167, None
1936.8, 0.249, e+b^+, 2568.0, Au-190, None
1936.9, 0.000214, b^-, 61218.0, Re-188, None
1936.9, 0.219, e+b^+, 1738368.0, Lu-170, None
1936.9, 2.2, e+b^+, 1422.0, Cu-60, None
1937.0, 0.08, e+b^+, 1440.0, Pr-135, None
1937.01, 0.00289, b^-, 70.19999999999999, Pa-234m, None
1937.1, 0.64, b^-, 21.0, Ni-67, None
1937.2, 0.0038, e+b^+, 137016.0, Gd-147, None
1937.2, 0.14, b^-, 6.27, La-146, None
1937.3, 0.08, b^-, 7560.0, Sn-127, None
1937.3, 0.2, b^-, 1098.0, Tc-104, None
1937.4, 0.21, b^-, 46.9, I-136m, None
1937.414, 0.01123, e+b^+, 235008.0, As-71, None
1937.57, 0.075, e+b^+, 3983040.0000000005, Eu-146, None
1937.6, 0.2, e+b^+, 6300.0, Os-181, None
1937.6, 0.51, e+b^+, 73.2, Eu-142m, None
1937.7, 0.041, b^-, 24120.0, Pa-234, None
1937.7, 0.32, b^-, 156.0, Nb-99m, None
1937.71, 1.944, b^-, 13124160.0, Eu-156, None
1937.79, 2.5, e+b^+, 678.0, Ho-158, None
1937.8, 0.62, e+b^+, 705.6, Ho-154, None
1937.85, 0.33, b^-, 852.0, La-143, None
1937.9, 0.024, e+b^+, 29124.0, Ta-176, None
1937.9, 0.68, e+b^+, 471.6, Zr-85, None
1937.9, 0.71, b^-, 0.735, Y-100, None
1938.0, 0.0027, b^-, 746.4, Nd-151, None
1938.0, 0.0088, e+b^+, 1926.0, Sb-115, None
1938.0, 0.031, b^-, 750.0, Te-133, None
1938.0, 0.035, e+b^+, 51840.0, Ir-185, None
1938.0, 3.3, b^-, 0.624, N-18, None
1938.07, 1.27, e+b^+, 1800.0, At-206, None
1938.2, 2.1, e+b^+, 559.8, Bi-197, None
1938.3, 0.013, b^-, 199.8, Fr-224, None
1938.5, 0.295, e+b^+, 3330.0, Cd-105, None
1938.6, 3.2, b^-, 3.76, Ag-118, None
1939.0, 0.00029, e+b^+, 12528.0, Tb-150, None
1939.0, 0.008, e+b^+, 93600.0, As-72, None
1939.0, 0.028, b^-, 19800.0, Pd-111m, None
1939.0, 0.54, b^-, 6.19, Pr-150, None
1939.1, 0.01, e+b^+, 146.4, Re-180, None
1939.11, 0.64, b^-, 189.0, Kr-89, None
1939.17, 0.069, e+b^+, 47088000.0, Eu-148, None
1939.25, 0.22, e+b^+, 3780.0, Ta-174, None
1939.3, 0.085, b^-, 2.22, Ba-146, None
1939.3, 0.127, b^-, 49.0, Fr-226, None
1939.31, 0.13, e+b^+, 42336.0, Bi-203, None
1939.5, 0.0049, b^-, 8262.0, I-132, None
1939.5, 0.095, b^-, 39.68, Xe-139, None
1939.7, 0.162, e+b^+, 2880.0, Ho-155, None
1939.7, 4.62, e+b^+, 9.59, Ho-148m, None
1939.8, 0.25, e+b^+, 3480.0, In-108, None
1939.92, 0.46, b^-, 0.301, Na-27, None
1939.95, 0.331, b^-, 909.0, Rb-89, None
1940.1, 0.075, b^-, 1449.0, Pr-146, None
1940.1, 0.31, e+b^+, 14824.800000000001, Tb-149, None
1940.1, 10.5, b^-, 43.0, Ho-170m, None
1940.2, 0.1, b^-, 63.7, Cs-140, None
1940.3, 0.02, e+b^+, 209.4, Sb-114, None
1940.3, 0.69, b^-, 32.6, Ga-76, None
1940.3, 2.39, b^-, 618.0, Y-95, None
1940.4, 0.57, e+b^+, 17496.0, Y-85m, None
1940.43, 0.00054, b^-, 1500.0, Am-246m, None
1940.45, 0.18, e+b^+, 42.0, Au-183, None
1940.5, 0.011, b^-, 1038.0, K-45, None
1940.5, 0.44, b^-, 24.94, Cs-141, None
1940.53, 5.4, b^-, 487.19999999999993, Ga-74, None
1940.6, 0.014, e+b^+, 63108.00000000001, Co-55, None
1940.6, 0.039, b^-, 1122.0, Y-94, None
1940.6, 0.068, b^-, 9648.0, Pm-150, None
1940.7, 0.011, e+b^+, 23040.0, Dy-153, None
1940.8, 0.026, e+b^+, 2310.0, Nd-137, None
1940.8, 0.7, e+b^+, 108.0, In-104, None
1940.81, 1.62, e+b^+, 17784.0, Au-192, None
1940.85, 1.9, e+b^+, 11124.0, Ir-184, None
1940.91, 0.00185, b^-, 61218.0, Re-188, None
1940.97, 1.1, b^-, 1.217, Ga-81, None
1941.0, 0.079, b^-, 2004.6, Cs-138, None
1941.1, 0.72, e+b^+, 63000.0, Tb-152, None
1941.2, 0.15, e+b^+, 1980.0, Tm-161, None
1941.21, 0.79, e+b^+, 40392.0, Bi-204, None
1941.33, 1.42, e+b^+, 3090.0, Lu-167, None
1941.4, 4.0, b^-, 0.995, Zn-79, None
1941.4, 13.0, b^-, 0.033, Al-32, None
1941.54, 0.46, b^-, 1.697, Ga-80, None
1941.6, 0.009, e+b^+, 63392.40000000001, Tb-151, None
1941.66, 3.11, b^-, 10.3, In-122m, None
1941.7, 0.052, b^-, 804.0, Pr-147, None
1941.78, 0.042, e+b^+, 27720.0, Tm-166, None
